timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309130,48706205,52114219,163661657,49050,31391,2022-04-07 04:58:23.301052600 UTC,2022-04-07 05:25:25.444503900 UTC,2022-04-07 04:58:23.301052400 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309146,48706205,52148553,167069671,49050,31391,2022-04-07 04:58:23.301052600 UTC,2022-04-07 05:25:41.734475300 UTC,2022-04-07 04:58:23.301052400 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309178,52194660,52194660,0,0,999999,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:26:13.458889600 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309194,52194660,52226542,0,31882,31882,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:26:29.783946800 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309210,52194660,52260876,31882,34334,31882,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:26:46.084738 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309227,52194660,52309435,98098,48559,31882,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:27:02.348274200 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309243,52194660,52343769,212873,48559,31882,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:27:18.619384500 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309259,52194660,52378103,361982,48559,31882,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:27:34.922109900 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309275,52194660,52407533,545425,48559,29430,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:27:51.190832 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309292,52194660,52441867,758298,48559,29430,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:28:07.455292 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309308,52194660,52473258,1005505,48559,29430,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:28:23.719833 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309324,52194660,52507592,1284103,48559,29430,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:28:40.006424300 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309340,52194660,52541926,1597035,48559,29430,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:28:56.281625800 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309357,52194660,52576260,1944301,48559,29430,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:29:12.540062400 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309373,52194660,52610594,2325901,48559,29430,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:29:28.797985200 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309389,52194660,52644928,2741835,48559,29430,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:29:45.076842300 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309406,52194660,52673867,3192103,48559,28939,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:30:01.355345800 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309422,52194660,52708201,3671310,48559,28939,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:30:17.618796300 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309438,52194660,52742535,4184851,48559,28939,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:30:33.900702600 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309454,52194660,52776869,4732726,48559,28939,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:30:50.170843800 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309471,52194660,52811203,5314935,48559,28939,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:31:06.445896600 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309487,52194660,52842594,5931478,48559,28939,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:31:22.721362600 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309503,52194660,52876928,6579412,48559,28939,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:31:39.000947400 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309520,52194660,52911262,7261680,48559,28939,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:31:55.316351700 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309536,52194660,52948048,7978282,48559,28939,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:32:11.625919100 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309552,52194660,52985325,8731670,48559,28939,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:32:27.892437200 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309568,52194660,53019659,9522335,48559,28939,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:32:44.231773900 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309585,52194660,53053993,10347334,48559,28939,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:33:00.524991700 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309601,52194660,53091270,11206667,48559,28939,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:33:16.801290 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309617,52194660,53128547,12103277,48559,28939,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:33:33.082620200 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309634,52194660,53162881,13037164,48559,28939,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:33:49.340679500 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309650,52194660,53197215,14005385,48559,28939,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:34:05.624854 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309666,52194660,53231549,15007940,48559,28939,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:34:21.922967300 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309682,52194660,53265883,16044829,48559,28939,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:34:38.199807900 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309699,52194660,53303160,17116052,48559,28939,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:34:54.450829600 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309715,52194660,53337494,18224552,48559,28939,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:35:10.719282 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309731,52194660,53371828,19367386,48559,28939,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:35:26.979084700 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309747,52194660,53397824,20544554,48559,25996,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:35:43.212652100 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309764,52194660,53429215,21747718,48559,25996,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:35:59.481653500 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309780,52194660,53463549,22982273,48559,25996,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:36:15.735342800 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309796,52194660,53500826,24251162,48559,25996,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:36:32.009992200 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309812,52194660,53532708,25557328,48559,25996,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:36:48.275882200 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309829,52194660,53569985,26895376,48559,25996,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:37:04.526164900 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309845,52194660,53601376,28270701,48559,25996,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:37:20.827381600 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309861,52194660,53635710,29677417,48559,25996,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:37:37.133232800 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309878,52194660,53681326,31118467,48559,25996,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:37:53.436008 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309894,52194660,53712717,32605133,48559,25996,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:38:09.780731300 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309910,52194660,53749994,34123190,48559,25996,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:38:26.105590600 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309927,52194660,53786780,35678524,48559,25996,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:38:42.389835100 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309943,52194660,53821114,37270644,48559,25996,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:38:58.673401200 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309959,52194660,53852505,38897098,48559,25996,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:39:14.954052700 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309975,52194660,53889782,40554943,48559,25996,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:39:31.202730100 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649309992,52194660,53923625,42250065,48559,25996,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:39:47.452992900 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649310008,52194660,53955016,43979030,48559,25996,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:40:03.718613300 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649310024,52194660,53991802,45739386,48559,25996,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:40:20.009294700 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649310040,52194660,54026136,47536528,48559,25996,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:40:36.282248 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649310057,52194660,54060470,49368004,48559,25996,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:40:52.555093200 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649310073,52194660,54091861,51233814,48559,25996,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:41:08.868477200 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649310089,52194660,54123252,53131015,48559,25996,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:41:25.125034200 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649310106,52194660,54154643,55059607,48559,25996,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:41:41.385679700 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649310122,52194660,54188977,57019590,48559,25996,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:41:57.647915100 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649310138,52194660,54225763,59013907,48559,25996,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:42:13.908455100 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649310154,52194660,54263040,61045010,48559,25996,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:42:30.151004400 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649310171,52194660,54294431,63113390,48559,25996,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:42:46.410966 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649310187,52194660,54325822,65213161,48559,25996,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:43:02.701565400 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649310203,52194660,54362608,67344323,48559,25996,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:43:19.006144400 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649310219,52194660,54396942,69512271,48559,25996,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:43:35.280014100 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649310236,52194660,54428333,71714553,48559,25996,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:43:51.586722500 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649310252,52194660,54476892,73948226,48559,25996,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:44:07.858065200 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649310268,52194660,54508283,76230458,48559,25996,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:44:24.137899 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649310285,52194660,54542617,78544081,48559,25996,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:44:40.394513500 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649310301,52194660,54576951,80892038,48559,25996,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:44:56.680313800 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649310317,52194660,54611285,83274329,48559,25996,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:45:12.955172100 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649310333,52194660,54640224,85690954,48559,25996,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:45:29.235639100 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649310350,52194660,54698104,88136518,57880,25996,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:45:45.506886100 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649310366,52194660,54729495,90639962,57880,25996,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:46:01.779978400 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649310382,52194660,54776584,93174797,57880,25996,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:46:18.058982 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649310399,52194660,54813861,95756721,57880,25996,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:46:34.322301600 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649310415,52194660,54848195,98375922,57880,25996,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:46:50.598478500 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649310431,52194660,54879586,101029457,57880,25996,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:47:06.885765 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649310447,52194660,54913920,103714383,57880,25996,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:47:23.156764900 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649310464,52194660,54948254,106433643,57880,25996,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:47:39.438470700 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649310480,52194660,54979645,109187237,57880,25996,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:47:55.702401700 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649310496,52194660,55013979,111972222,57880,25996,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:48:11.980388600 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649310512,52194660,55048313,114791541,57880,25996,2022-04-07 05:25:46.913831800 UTC,2022-04-07 05:48:28.256053 UTC,2022-04-07 05:25:46.913831500 UTC,108,64,90
